idx,person,sex,phone,pitch_praat,f1_org_praat,f2_org_praat,f3_org_praat
6591,MHIT0,M,ah,122.966552833731,604.4021666666666,1267.5038333333334,1989.9388333333332
6592,MAJC0,M,ah,107.0850491671816,576.5515,1117.7619,2719.5572
6593,MAPV0,M,ah,120.07916692156893,616.1836666666667,1257.3143333333337,2423.407
6594,MRDD0,M,ah,97.44290286780236,599.139,1099.127,2176.838375
6595,MTLS0,M,ah,128.69440368581743,565.247181818182,1384.7324545454544,2470.416818181818
6596,MKES0,M,ah,156.54084959629884,702.1028333333335,1436.6303333333335,2622.517333333333
6597,MMCC0,M,ah,129.99640236284282,723.0513,1193.8054,2727.8255
6598,MRGS0,M,ah,127.21206850799784,537.4104444444445,1551.6958888888887,2399.5032222222226
6599,FCEG0,F,ah,232.5690744675452,873.7220000000001,1539.7416,3429.4676
6600,FCAL1,F,ah,197.1555616031937,628.6315,1826.662,2946.041
6601,FPMY0,F,ah,205.389327424742,628.3541250000001,1374.834125,3001.291
6602,FDAS1,F,ah,193.18887261591905,694.0822222222222,1689.3164444444444,2793.462888888889
6603,FKSR0,F,ah,210.7443706012725,728.4694545454545,1756.2976363636362,2630.5170909090903
6604,FDHC0,F,ah,204.49669821256336,655.2287142857142,1133.0508571428572,3261.0289999999995
6605,FTBR0,F,ah,189.8008927558621,592.67325,1760.161375,2493.7771250000005
6606,FJRB0,F,ah,234.06459933637825,639.9368333333333,1457.326,3103.7071666666666
6607,FCLT0,F,ah,180.3683484072705,632.4899999999999,1080.7563333333335,2792.902833333333
6608,FPAZ0,F,ah,212.9294270623295,762.5825555555556,1752.8161111111112,2775.1872222222223
6609,FBCG1,F,ah,218.34509320005608,616.9286,1743.1524000000002,3107.0728000000004
6610,FJHK0,F,ah,203.504327674453,657.0982,1297.6531000000002,3026.0651
6611,FELC0,F,ah,210.846258993228,683.1565,1325.1351250000002,2581.410875
6612,FJLR0,F,ah,225.5854981803987,674.2536666666666,1840.84275,2884.0899166666672
6613,FKKH0,F,ah,214.8643420585687,735.7116,1412.7554,2961.8068000000003
6614,FSAG0,F,ah,160.15045665109284,727.786125,1840.31175,2952.11775
6615,FBCG1,F,ah,215.6302218563137,673.2555555555555,1433.9566666666667,2902.880444444445
6616,FRNG0,F,ah,242.3365178401203,744.9604285714286,2161.4435714285714,3282.3372142857143
6617,FADG0,F,ah,236.37992037849853,736.4594,1780.2825999999998,3107.2499
6618,FRJB0,F,ah,186.74387078699905,755.4495,1415.3518749999998,3415.246
6619,FSMS1,F,ah,216.0390322935356,897.8076315789474,1735.8218421052634,3560.6738421052623
6620,FKDE0,F,ah,239.2309735946453,693.4704615384616,1231.406230769231,3044.403384615385
6621,FCMH0,F,ah,179.2157727788075,659.5503333333332,1742.1688333333332,2982.151333333333
6622,FDML0,F,ah,195.9672883578095,771.1117,1434.5105,2906.4248
6623,FJRB0,F,ah,241.30328929035767,700.2395555555556,1639.9866666666665,3193.974
6624,FCEG0,F,ah,220.36114487427184,800.1614999999999,1458.28375,3166.29125
6625,FJEN0,F,ah,220.8533338263205,640.8778333333333,1346.915166666667,2874.1805000000004
6626,FMAH0,F,ah,243.20370055761057,817.9556249999999,1550.450625,3338.201375000001
6627,FJLM0,F,ah,216.1663853661092,671.1233636363636,1235.229090909091,2971.9173636363635
6628,FASW0,F,ah,148.91087087437708,668.2343500000001,1471.8440500000002,2457.99285
6629,FDRD1,F,ah,214.70798813398625,697.7586666666666,1511.2905555555558,3229.114888888889
6630,FCJF0,F,ah,197.3392416930878,677.069625,1309.82375,2882.7646875
6631,FMPG0,F,ah,223.2842181510215,722.0640000000001,1550.3791333333331,2785.313000000001
6632,FALR0,F,ah,213.1031738054309,668.937375,1499.908625,2585.273375
6633,FTLG0,F,ah,187.39031858119523,687.3493333333332,1714.0694999999996,2381.9818333333333
6634,FSKC0,F,ah,176.52706871572246,614.3956999999999,1547.3979,2718.8276
6635,FMGD0,F,ah,174.1975572059994,558.67,1565.536625,2765.881
6636,FEXM0,F,ah,208.43490516215945,586.545111111111,1763.0880000000002,2842.4716666666664
6637,FJXP0,F,ah,208.3685922761366,851.31425,1513.398,3272.67975
6638,FDMY0,F,ah,202.092096149247,714.9177272727275,1692.9155909090905,2407.547045454545
6639,FKLC1,F,ah,179.82915789599863,588.151909090909,1665.428454545454,2832.777818181818
6640,FTLG0,F,ah,198.00687599969973,680.8803571428572,1850.1232857142857,2831.0672857142854
6641,FASW0,F,ah,139.6563143905713,560.155,1793.7356,2984.1295
6642,FCEG0,F,ah,210.97566706593057,807.2926666666667,1770.9791666666663,3212.123
6643,FLJG0,F,ah,158.9272065276964,616.9095555555555,1262.7943333333333,2500.7545555555557
6644,FMAH0,F,ah,237.3139585878129,627.397125,1801.046375,2619.898
6645,FNTB0,F,ah,167.7751048394352,728.6412222222222,1146.3926666666666,2523.705555555555
6646,FKDW0,F,ah,264.4901581686199,575.8461666666667,1646.6575,2960.6386666666663
6647,FDRW0,F,ah,198.93782923040595,742.4084285714285,1391.373285714286,2943.7484285714286
6648,FSEM0,F,ah,231.33079305714284,768.6215555555557,1671.7364444444445,3557.557555555556
6649,FDAC1,F,ah,163.80178737011028,775.1870555555555,1573.010833333333,2798.7806666666665
6650,FMJB0,F,ah,198.72870211096895,719.9062857142859,1490.854857142857,2228.726142857143
6651,FJMG0,F,ah,240.82022309647647,836.1630769230768,1392.397923076923,2691.026384615385
6652,FALR0,F,ah,211.0413660237685,688.5855,1628.660125,2647.0040000000004
6653,FMEM0,F,ah,143.80697399392182,825.0279375000001,1542.9723125,2719.5178125
6654,FLMA0,F,ah,222.77184308905444,649.4887999999999,1424.2554,2791.0706
6655,FCAG0,F,ah,194.1912562931006,741.3630909090908,1579.8434545454547,2853.9245454545453
6656,FRNG0,F,ah,238.30536947096448,823.7720909090912,1420.8920909090912,3155.0814545454546
6657,FDNC0,F,ah,214.938978136882,612.0061666666667,1783.0951666666667,2708.750666666667
6658,FCRZ0,F,ah,162.46791514364273,697.5420909090908,1964.6362727272729,2744.147
6659,FSEM0,F,ah,239.0473179448025,700.6084285714286,1627.2871428571427,3080.998857142857
6660,FLJG0,F,ah,171.93890107672132,557.1266666666667,1573.4468333333334,2556.2665
6661,FKKH0,F,ah,218.34031358344623,795.5126,1554.8412,3041.7122
6662,FSRH0,F,ah,202.77576873629727,630.4092222222222,1831.990444444444,3063.6872222222223
6663,FHES0,F,ah,207.7116147450212,750.6254838709676,1422.8742903225802,2975.988741935484
6664,FDRW0,F,ah,196.4077282750874,772.6141818181819,1713.259454545455,3185.3594545454544
6665,FJWB1,F,ah,225.29718492670403,728.0795555555555,1339.7334444444443,2996.474222222222
6666,FSXA0,F,ah,175.6830297596081,610.761375,1320.399375,2621.94425
6667,FCMG0,F,ah,178.24717542838474,711.9993333333333,1591.3829999999998,3272.8408333333336
6668,FJSA0,F,ah,222.405982758162,646.5106666666666,1514.9396666666669,2454.574
6669,FKDE0,F,ah,217.42275198862865,745.5353333333333,1577.5249166666665,3254.3967500000003
6670,FGWR0,F,ah,194.72923753041687,738.2623333333335,1447.4845000000005,2444.6801666666665
6671,FJLG0,F,ah,223.0617360952797,876.2336923076923,1523.0938461538462,3202.895000000001
6672,FDNC0,F,ah,207.2382436829063,672.6201666666667,1794.186,2846.396
6673,FEDW0,F,ah,173.1519703150098,894.6017857142857,1898.4755,3133.692357142857
6674,FMPG0,F,ah,230.7603598225753,812.1515999999999,1492.8582500000002,3212.74805
6675,FJEM0,F,ah,191.57127890791116,747.7334666666667,1310.324933333333,2937.7324
6676,FMPG0,F,ah,227.4519982729505,721.52975,1551.2310833333331,3007.4605
6677,FSKP0,F,ah,206.07473875226933,678.3937368421051,1451.800157894737,2360.8648947368424
6678,FJEN0,F,ah,215.0090543154927,700.14425,1371.973875,2749.0890000000004
6679,FSJK1,F,ah,209.03075976273607,635.6316,1573.9933999999998,2701.2128
6680,FMKF0,F,ah,201.41124354182384,665.9025,1741.1694,3136.8211
6681,FSKP0,F,ah,202.5933723988764,719.1675714285714,1609.4638571428573,2478.478571428572
6682,FASW0,F,ah,151.5151301763209,702.6690999999998,1555.1879,2476.5843
6683,FTBR0,F,ah,188.7628218462343,585.631,1948.7834285714289,2836.9504285714283
6684,FCEG0,F,ah,224.35727762120436,630.4181111111111,1622.705,2702.444888888889
6685,FJWB1,F,ah,225.29718492670403,745.1976666666667,1358.207888888889,3081.980444444444
6686,FGWR0,F,ah,202.63117407674616,793.7142,1308.9538,3066.1888
6687,FKAA0,F,ah,195.05169784754517,589.1313749999999,1530.680625,3159.30425
6688,FMMH0,F,ah,197.20934261753584,569.1857142857142,1615.6777142857145,2922.2247142857145
6689,FLEH0,F,ah,202.86348738223572,648.0454,1484.9525999999998,2890.1377
6690,FSPM0,F,ah,191.4478864210388,769.3501249999999,1381.5410000000002,2612.7000000000003
6691,FNMR0,F,ah,190.40148048159332,766.6323333333333,1424.1705555555557,2406.1904444444444
6692,FCJF0,F,ah,199.23971302574725,792.2581666666666,1457.3458333333335,2699.051
6693,FDAS1,F,ah,202.60557434020956,798.0594166666665,1419.2928333333332,2828.1435
6694,FPAB1,F,ah,241.5850659453636,699.9591,1593.3812,3181.2264
6695,FEXM0,F,ah,189.22147988414085,637.5184444444444,1790.247777777778,3081.235666666666
6696,FBAS0,F,ah,179.62715546577587,759.6012857142857,1336.749857142857,2489.1594285714286
6697,FPLS0,F,ah,214.25522935356707,645.5741111111112,1760.5739999999996,2778.510555555556
6698,FMAH1,F,ah,228.5508097406824,763.2931111111112,1629.1622222222222,2678.210888888889
6699,FISB0,F,ah,223.9718680659424,673.74475,1669.4941666666666,2791.4529166666666
6700,FEME0,F,ah,136.18004792477436,690.821,1673.265,2675.2595
6701,FDMY0,F,ah,200.29694232799903,712.2418125,1242.6850625,2510.288375
6702,FCMG0,F,ah,178.24717542838474,674.8298333333333,1330.2853333333333,3128.541833333333
6703,FSEM0,F,ah,239.0473179448025,692.7132,1779.182,3265.7552000000005
6704,FPAS0,F,ah,203.75401321496744,676.1842222222222,1526.369,2502.3837777777776
6705,FKFB0,F,ah,219.94410180495,620.8127142857144,1573.4967142857142,3100.068285714286
6706,FGWR0,F,ah,181.2545471304705,705.9440833333334,1623.3516666666667,2989.673
6707,FSJG0,F,ah,236.04535259596955,804.9670357142857,1394.1199642857143,2790.908357142857
6708,FLAS0,F,ah,168.16055382302335,835.7893,1857.7248,2634.469
6709,FSLS0,F,ah,223.67316421584863,784.635,1378.2674285714286,2878.300142857143
6710,FPAC0,F,ah,219.1443514288018,693.141,1647.259142857143,2825.5002857142854
6711,FSBK0,F,ah,219.3683436769375,714.8072,1814.5034,2421.4618
6712,FSKC0,F,ah,161.62063577025967,706.7581428571427,1536.885142857143,3126.6170000000006
6713,FALK0,F,ah,179.72497088839592,679.1373000000001,1642.6778000000002,2585.1679
6714,FGCS0,F,ah,228.51776863653492,858.263375,1502.0120000000002,2824.518
6715,FCRZ0,F,ah,162.46791514364273,778.5272857142857,1765.9928571428572,2889.882714285715
6716,FAPB0,F,ah,195.28247321742947,698.0173636363636,1660.1196363636363,2890.074363636364
6717,FHEW0,F,ah,218.34147449502285,648.3943333333334,1451.8565,3291.590833333333
6718,FJLM0,F,ah,211.53895008465923,688.6364444444445,1649.3791111111111,3009.496333333333
6719,FKAA0,F,ah,192.29223251613564,697.7991250000001,1534.69775,3088.75225
6720,FJSK0,F,ah,194.46889997548,816.1176153846154,1477.8555384615383,2609.2666153846158
6721,FCDR1,F,ah,192.1529710306069,610.1508095238096,1426.4022380952383,2327.083333333333
6722,FALK0,F,ah,182.1497472782025,753.5823333333333,1707.641777777778,2861.005333333333
6723,FTMG0,F,ah,193.588788658296,666.2841666666667,1800.603,2799.8641666666667
6724,FJAS0,F,ah,179.33225464646006,678.3172500000001,1730.8301250000002,2478.0465
6725,FSGF0,F,ah,231.03132707364705,882.733523809524,1651.5214285714287,2826.087428571429
6726,FLNH0,F,ah,185.33627343502567,700.1892,1767.9255,3288.3745000000004
6727,FJEM0,F,ah,191.874303819343,743.7171428571429,1547.1443571428572,2764.8872142857144
6728,FKKH0,F,ah,218.29259156863893,668.1408461538462,1807.1836153846152,2794.861384615385
6729,FMKC0,F,ah,209.89273182077275,681.1487692307693,1758.452230769231,2454.681384615385
6730,FLMA0,F,ah,180.73035500706888,618.87925,1585.00425,2815.66225
6731,FKKH0,F,ah,218.29259156863893,690.0031249999998,1536.1358750000002,2706.936
6732,FMJF0,F,ah,239.60157705264876,825.6973999999998,1673.1618999999998,3027.213
6733,FCAG0,F,ah,191.673513179752,638.3434117647058,1772.203176470588,2705.620294117647
6734,FGMB0,F,ah,199.90342843072517,687.6714545454546,1240.5634545454543,2711.6018181818176
6735,FCMH1,F,ah,214.72486299985223,842.045,1872.498833333333,3230.003666666666
6736,FREH0,F,ah,203.34697248952028,691.9621666666667,1283.273,2585.4255
6737,FLOD0,F,ah,186.4120462075565,719.247,1445.1081666666666,2580.9401666666668
6738,FPAB1,F,ah,244.4981420851325,702.0559166666667,1564.0439166666663,2829.677
6739,FAJW0,F,ah,175.0383594756443,596.101,1590.0492857142856,2989.1217142857145
6740,FJLR0,F,ah,207.75281711334225,678.773076923077,1376.2140769230768,3060.393923076923
6741,FCDR1,F,ah,184.1687838770497,768.0219375,1211.2721875,2549.2238125000003
6742,FJKL0,F,ah,225.0750985317524,593.40975,1810.681,2917.91925
6743,FNTB0,F,ah,181.67779785794343,787.0070909090908,1556.241909090909,2748.733727272728
6744,FJAS0,F,ah,193.09840169752445,665.485090909091,1535.749,2514.070545454545
6745,FMLD0,F,ah,174.29275075464972,602.9652222222221,1332.513888888889,2048.239222222222
6746,FGMB0,F,ah,199.90342843072517,610.526,1510.607666666667,2820.458
6747,FEDW0,F,ah,180.7840780928617,722.843875,1425.738375,2802.82725
6748,FSJW0,F,ah,193.56970908220936,772.6751111111112,1728.7611111111114,2605.997888888889
6749,FJXM0,F,ah,215.1765913039544,770.4266666666666,1408.67675,3177.704083333333
6750,FBMJ0,F,ah,164.16056121869116,845.281857142857,1546.0280714285714,2628.7395714285717
6751,FDRW0,F,ah,201.8117853302361,713.98075,1430.99,2915.57925
6752,FSMS1,F,ah,223.89327700365465,812.5177272727273,1676.4882727272727,3481.8696363636363
6753,FEEH0,F,ah,234.2539692742684,706.1258333333332,2003.8206666666665,3034.867166666667
6754,FJWB0,F,ah,145.6061947580039,806.8295999999999,1723.52,3313.4606
6755,FCMG0,F,ah,172.4276584830812,594.2063999999999,1683.2794,3081.7098
6756,FBMJ0,F,ah,156.8404540394544,691.5684615384616,1709.1193076923078,2679.4798461538458
6757,FPMY0,F,ah,198.8482692333684,626.3605454545454,1440.1289090909092,2905.2293636363643
6758,FDMY0,F,ah,200.29694232799903,522.6835000000001,1724.47325,2862.4745000000003
6759,FSLB1,F,ah,209.5899384259483,743.483,1762.3331999999998,2916.1989000000003
6760,FNLP0,F,ah,227.4536202682197,623.5797692307693,1520.401769230769,2941.4540769230766
6761,FDMS0,F,ah,196.20059257581204,748.5305,1607.725125,2456.036625
6762,FMLD0,F,ah,176.43714555682328,701.2626666666666,1203.5015,2401.3103333333333
6763,FSMA0,F,ah,208.3547146293244,515.2915,1174.0631666666668,2180.8485
6764,FPKT0,F,ah,234.70177993278568,621.6758,1879.7034,2470.5086
6765,FLJA0,F,ah,218.32998462808897,636.2497142857144,1828.739857142857,2852.2322857142863
6766,FJWB1,F,ah,205.83771160512825,608.53,1481.309875,2849.2805000000003
6767,FMLD0,F,ah,174.29275075464972,648.1196666666666,1626.0191111111112,2465.797222222222
6768,FPMY0,F,ah,205.389327424742,743.9901,1439.5185,2611.4389
6769,FMMH0,F,ah,190.80029573123792,726.4986,1511.668,2753.5248
6770,FPMY0,F,ah,193.5935224910219,605.9775,1462.221125,2536.4635
6771,FBCH0,F,ah,218.06374658882072,702.5422000000001,1827.1132,3014.2188
6772,FEEH0,F,ah,233.3399161516742,779.8685714285713,1587.860142857143,2894.554
6773,FJHK0,F,ah,214.90498840525373,640.1948571428572,1443.7818571428568,2980.8672857142856
6774,FLJG0,F,ah,158.9272065276964,747.8478181818183,1435.9217272727271,2789.824363636364
6775,FLAG0,F,ah,187.73171136675435,721.461375,1485.575875,3342.468375
6776,FLHD0,F,ah,220.7646008893,660.1648571428572,1488.079,3219.052285714286
6777,FAEM0,F,ah,178.1778812931567,653.4136666666667,1052.101333333333,2728.9374444444447
6778,FBAS0,F,ah,179.62715546577587,837.6824285714287,1861.1941428571429,3146.473714285715
6779,FPAD0,F,ah,233.9855240910796,794.374111111111,1878.3985555555555,3151.3948888888885
6780,FDNC0,F,ah,208.8264478175205,752.9171249999999,1452.182875,2763.6136250000004
6781,FAPB0,F,ah,189.4875286365825,690.7124285714286,1161.2057142857143,3019.044857142857
6782,FJSJ0,F,ah,240.22767131407048,724.7854285714286,1739.8318571428572,2524.5424285714284
6783,FJXP0,F,ah,206.19955420664647,653.6876666666667,1739.2713333333334,2572.5171666666665
6784,FAPB0,F,ah,185.92589257214655,689.1355000000001,1437.6318,2440.0815
6785,FDAS1,F,ah,211.42246218671957,691.3018,1685.1757999999998,2724.0649
6786,FTBR0,F,ah,145.7719169694946,604.0003529411765,1860.0815294117644,3003.107294117647
6787,FSKP0,F,ah,210.6906080772364,651.18,1276.7016,2612.0074
6788,FGMD0,F,ah,203.58235768909995,704.4760000000001,1508.5578333333333,2592.5741666666668
6789,FJRP1,F,ah,212.9268310533764,693.9855714285715,1562.6052857142856,3043.245428571429
6790,FLMK0,F,ah,230.96866160329927,582.1273333333334,1361.786,2763.6963333333333
6791,FJAS0,F,ah,193.09840169752445,620.9430000000001,1063.5226666666667,2769.2675
6792,FELC0,F,ah,222.27971613865716,729.031375,1455.9992499999998,3257.0645
6793,FLMA0,F,ah,202.5117454354812,701.2772,1171.6506,2662.3222
6794,FMAH0,F,ah,246.7537507457164,670.5382222222221,1587.4236666666666,2566.396777777778
6795,FSLS0,F,ah,223.67316421584863,656.5408333333332,1525.2326666666663,2950.9251666666664
6796,FDRD1,F,ah,208.00529647095087,576.5907000000001,1108.8561000000002,3305.0628
6797,FRJB0,F,ah,228.830067519404,749.9339999999999,1335.49,2140.8575000000005
6798,FADG0,F,ah,237.85591887146543,709.651888888889,1561.2493333333334,2945.075888888889
6799,MSMS0,M,ey,108.69681988320797,570.3665789473685,1640.750263157895,2668.961684210526
6800,MRCS0,M,ey,138.36895833120946,536.0672777777778,2137.5813888888897,2490.667833333334
6801,MTPF0,M,ey,111.40301517297344,556.1374285714286,2032.3375,2553.814500000001
6802,MRWA0,M,ey,123.24110990082228,520.7740909090909,1485.532818181818,2524.739363636364
6803,MRMH0,M,ey,116.8120022915778,528.401,1720.011363636364,2739.6079090909093
6804,MDLR0,M,ey,111.35170366122122,478.1415833333333,1825.21725,2476.2625000000003
6805,MGAK0,M,ey,140.8769297528871,490.8010909090909,2055.659545454546,2593.1720909090905
6806,MCPM0,M,ey,135.63822344429366,541.696125,1886.312625,2548.043
6807,MRJH0,M,ey,125.86281422753848,524.9450909090909,2147.3102727272726,2570.749090909091
6808,MEAL0,M,ey,111.42624827695938,533.2681111111111,1918.674111111111,2528.515111111111
6809,MBML0,M,ey,103.63811897163698,530.7983636363635,1801.8630909090907,2431.221909090909
6810,MCDC0,M,ey,96.327417352993,475.1737142857143,2189.7657142857142,3013.933285714286
6811,MGES0,M,ey,130.1735629411648,544.0222666666666,1693.134666666667,2577.160933333333
6812,MAJC0,M,ey,121.57770010896104,536.4639166666667,1570.1249166666666,2507.7078333333334
6813,MGSH0,M,ey,107.02674617879376,626.5943571428571,1754.9905714285712,2672.324357142857
6814,MKAG0,M,ey,103.05745172684148,474.4104999999999,1824.2618571428573,2583.4464285714284
6815,MJMP0,M,ey,148.96698411266632,449.0561000000001,1980.2031,2641.8545000000004
6816,MRBC0,M,ey,150.4810809445342,467.6477333333335,2189.1268666666665,2685.5196
6817,MJBG0,M,ey,110.46526038315456,484.2311250000001,2008.53425,2721.7599375
6818,MDRB0,M,ey,112.6558392595338,461.5998,1425.5468999999998,2167.034
6819,MTPG0,M,ey,114.56022754545444,453.4698571428571,1854.701571428572,2631.241714285715
6820,MRSP0,M,ey,107.58467363840316,494.29691666666673,1545.3585000000005,2268.767416666667
6821,MKJO0,M,ey,133.72145614773532,511.1818461538463,1832.352153846154,2476.560307692308
6822,MCCS0,M,ey,108.48154304509806,618.2693333333333,1898.4810833333331,2318.435
6823,MRWS0,M,ey,120.23972345092248,428.3897142857143,1858.5227142857143,2560.305714285714
6824,MWSB0,M,ey,97.48816927508028,564.3814166666667,1904.9999166666664,2629.116583333333
6825,MDRM0,M,ey,132.70650669993486,597.02075,1858.986625,2653.619375
6826,MGRT0,M,ey,135.38024310848263,459.35515384615377,1905.4927692307692,2621.931307692308
6827,MKJO0,M,ey,133.72145614773532,466.8992500000001,2027.9538333333333,2576.81075
6828,MRAI0,M,ey,106.79921871508472,437.883,1721.251909090909,2656.8071818181816
6829,MAHH0,M,ey,123.54088376745932,500.9408571428572,1858.283642857143,2797.3875714285714
6830,MDAW1,M,ey,118.0739841067092,423.20078571428576,1800.8966428571428,2514.9997857142853
6831,MTDT0,M,ey,116.85647818773089,512.6899375,2051.8761875,2562.7673125
6832,MKDR0,M,ey,95.8440310004876,491.13622222222216,1743.165444444444,2336.622666666666
6833,MRRK0,M,ey,114.76834459018208,564.6540625,1784.082125,2694.9691875000003
6834,MDLF0,M,ey,121.4376589113123,539.6693,1621.7234,2414.5631
6835,MPEB0,M,ey,132.4246513288537,424.5894166666667,2048.79425,2593.15025
6836,MSMC0,M,ey,134.9439848312634,486.6615,1964.37835,2670.548599999999
6837,MRPC0,M,ey,108.40298869368443,492.86225,1879.31925,2366.0035
6838,MSFH1,M,ey,121.19054861484196,551.5139999999999,1834.0415,2541.6216
6839,MTEB0,M,ey,135.0375762184513,547.1617142857143,1771.1135,2613.9907857142857
6840,MMDM1,M,ey,126.19279557992948,490.2593571428571,1877.0407142857143,2617.6121428571428
6841,MPFU0,M,ey,108.20904656759676,513.3216,1884.2302,2654.0889
6842,MPPC0,M,ey,130.84838177292733,521.7752272727272,2161.893954545454,2787.8436363636365
6843,MCSS0,M,ey,131.45051123318007,576.7371111111111,1930.5805,2574.714055555556
6844,MFMC0,M,ey,114.59085064436964,518.1567727272727,1791.7565454545454,2381.0003636363635
6845,MWSB0,M,ey,101.8850889513904,538.7761052631579,2048.598210526316,2730.704210526316
6846,MKLS0,M,ey,127.87488056450644,554.1629166666667,1626.2798333333333,2302.400416666667
6847,MDLM0,M,ey,116.98072779281854,543.1449,1795.2554,2552.1063
6848,MRJM0,M,ey,135.2381754310979,480.7516666666667,1967.9548333333328,2626.8264166666663
6849,MTWH0,M,ey,114.50480046512985,568.6156666666667,1934.8393333333331,2631.425777777777
6850,MCRE0,M,ey,121.3118669123048,484.00575,1780.1958333333332,2695.9524166666665
6851,MPRT0,M,ey,103.56316609448744,516.0894000000001,1826.9805,2654.4747
6852,MGSH0,M,ey,122.30186838214456,552.6650909090908,1887.0133636363637,2581.677363636364
6853,MBAR0,M,ey,114.8753624552214,655.502,1962.806,2730.9467
6854,MCAL0,M,ey,124.86785809340358,443.94233333333335,1797.8685833333336,2545.5219166666666
6855,MRPP0,M,ey,91.07620894712947,553.707,1620.4798235294118,2368.6419411764705
6856,MRJT0,M,ey,107.97419060074576,591.5554666666667,1916.3398,2585.408733333333
6857,MJPG0,M,ey,129.5094759156454,568.7493999999999,1825.872,2580.0884
6858,MRAV0,M,ey,131.68891831329333,475.68050000000005,1885.6795625,2441.009375
6859,MNLS0,M,ey,136.85620545067525,463.6404,1874.4952666666663,2410.0448000000006
6860,MPAB0,M,ey,134.1367162280647,460.6259,1783.6149,2567.9344
6861,MTMR0,M,ey,106.8384571760156,473.559,2249.735857142857,2980.786428571428
6862,MESJ0,M,ey,111.72637039678249,506.03172727272727,1900.4303636363636,2542.780545454545
6863,MBSB0,M,ey,121.18584222471893,548.3526,2135.1402000000003,2702.2206
6864,MJLB0,M,ey,124.77816568016206,619.4803750000002,1509.509125,2452.1661875
6865,MEWM0,M,ey,121.89345674335054,484.1353076923078,1685.5939999999998,2308.675076923077
6866,MKCH0,M,ey,121.3152649274526,431.3625555555556,1889.1596666666665,2634.800333333333
6867,MVLO0,M,ey,140.79780472765697,503.4063749999999,1879.3695,2540.2252499999995
6868,MAJP0,M,ey,102.24749054340096,490.7262857142858,1851.128857142857,2270.0012857142856
6869,MJFH0,M,ey,115.226890261952,534.2819,1552.2442,2646.6532
6870,MTXS0,M,ey,142.3077312996759,533.967619047619,1662.094428571428,2457.494476190476
6871,MDLC2,M,ey,94.53506693762048,511.6361999999999,1755.3731,2242.0929
6872,MBSB0,M,ey,113.11237000540336,461.58025,1904.915125,2463.659125
6873,MDMT0,M,ey,117.30107596371316,522.8891111111111,1898.4146666666663,2392.995666666667
6874,MTDB0,M,ey,109.14572215295608,502.6224545454545,1788.9013636363636,2489.882090909091
6875,MADC0,M,ey,110.55157800168692,473.22509090909085,2056.128545454545,2711.7537272727272
6876,MDAS0,M,ey,116.60186680352004,543.5729333333334,1742.0802666666668,2511.499666666666
6877,MRWA0,M,ey,136.7763153594438,466.515,1769.6274285714285,2468.6167142857144
6878,MGRL0,M,ey,141.67865875681926,496.48437500000006,1714.669,2279.64
6879,MRCG0,M,ey,175.0995970670819,476.7075555555555,1912.405555555556,2539.202888888889
6880,MSES0,M,ey,136.18495217099596,446.6400869565217,1827.3261304347832,2803.340086956522
6881,MJRH1,M,ey,98.009270269957,516.3584,1775.0886799999998,2435.7189200000007
6882,MJHI0,M,ey,103.4162486527256,386.4524,1974.0892,2439.4578
6883,MTAB0,M,ey,100.1417157189976,481.433,1855.894,2492.880833333333
6884,MRJM4,M,ey,105.61052024486426,499.7749444444445,1650.767166666667,2355.9597222222224
6885,MKDR0,M,ey,95.8440310004876,507.8792727272727,1734.5981818181815,2384.789272727273
6886,MLNT0,M,ey,100.33436614075808,589.7210000000001,1727.3169999999998,2284.325857142857
6887,MRSP0,M,ey,112.52819297266974,482.634181818182,1696.1192727272728,2179.019
6888,MRMH0,M,ey,125.1127481348638,454.7244666666667,2043.9498,2878.2457333333336
6889,MCSS0,M,ey,118.4911615576851,591.5013157894738,1982.8706315789475,2731.259263157894
6890,MDHL0,M,ey,139.14450000703044,501.6663571428572,1777.6825714285717,2488.250142857144
6891,MTAB0,M,ey,103.51288964599183,455.93462962962974,1855.317333333333,2292.438407407408
6892,MSRR0,M,ey,135.2604921047448,530.2118235294118,1660.0402941176471,2508.4816470588235
6893,MMAA0,M,ey,117.34789358382866,489.82450000000006,1660.172875,2175.026875
6894,MCDC0,M,ey,98.9896618367172,486.36245454545457,2090.640636363636,3008.731545454545
6895,MDLR1,M,ey,111.8727488051368,522.1888999999999,1732.1708999999998,2509.106
6896,MKCL0,M,ey,111.8494601141948,495.0843333333332,1885.712333333333,2665.5435
6897,MRAB1,M,ey,128.59952470522165,492.8251666666668,1728.0839999999998,2636.621833333333
6898,MPSW0,M,ey,130.3586194998059,472.9318461538461,1881.752153846154,2511.39
6899,MTRT0,M,ey,103.08451377248946,536.7343333333333,1600.3852222222222,2368.358444444445
6900,MRWS0,M,ey,109.4204970248284,472.60374999999993,1814.7725,2477.3610000000003
6901,MRJM4,M,ey,105.82516114293442,664.1893684210527,1841.7835263157897,2534.611105263158
6902,MMWB0,M,ey,151.5142827993939,546.6564782608696,1798.2454347826083,2617.517
6903,MVJH0,M,ey,118.89546041581036,529.3248571428571,1706.1030000000003,2409.039071428572
6904,MSEM1,M,ey,98.74170507569065,637.3853,1784.1548000000005,2683.1554
6905,MCTH0,M,ey,106.73903829441264,449.3831111111111,1637.3568888888888,2320.308444444445
